easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
-14474.474474474468,20165.16516516517,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14514.514514514514,20200.200200200205,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14554.554554554554,20235.235235235243,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14594.594594594586,20270.270270270274,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14634.634634634633,20305.305305305308,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14674.674674674672,20340.340340340346,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14714.714714714712,20375.37537537538,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14754.754754754751,20410.410410410415,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14794.79479479479,20445.44544544545,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14834.83483483483,20480.480480480488,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14874.87487487487,20515.51551551552,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14914.914914914909,20550.550550550553,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14954.954954954948,20585.58558558559,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-14994.994994994995,20620.620620620626,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15035.035035035027,20655.655655655657,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15075.075075075074,20690.690690690695,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15115.115115115113,20725.72572572573,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15155.155155155146,20760.760760760764,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15195.195195195192,20795.7957957958,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15235.235235235232,20830.830830830837,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15275.275275275271,20865.86586586587,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15315.31531531531,20900.900900900902,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15355.35535535535,20935.93593593594,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15395.39539539539,20970.970970970975,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15435.435435435436,21006.006006006013,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15475.475475475469,21041.041041041044,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15515.515515515515,21076.076076076082,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15555.555555555555,21111.111111111117,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15595.595595595587,21146.146146146148,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15635.635635635634,21181.181181181186,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15675.675675675673,21216.21621621622,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15715.715715715713,21251.25125125126,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15755.755755755752,21286.28628628629,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15795.795795795791,21321.321321321324,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15835.835835835831,21356.356356356362,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15875.875875875878,21391.3913913914,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15915.91591591591,21426.42642642643,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15955.95595595595,21461.461461461466,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-15995.995995995996,21496.496496496504,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16036.036036036028,21531.531531531535,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16076.076076076075,21566.56656656657,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16116.116116116114,21601.601601601607,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16156.156156156154,21636.636636636642,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16196.196196196193,21671.671671671676,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16236.236236236233,21706.70670670671,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16276.276276276272,21741.74174174175,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16316.316316316312,21776.77677677678,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16356.356356356351,21811.811811811815,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16396.39639639639,21846.846846846853,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16436.436436436437,21881.881881881887,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16476.47647647647,21916.91691691692,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16516.51651651651,21951.951951951956,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16556.556556556556,21986.986986986994,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16596.596596596595,22022.02202202203,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16636.636636636635,22057.05705705706,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16676.676676676674,22092.092092092098,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16716.716716716714,22127.127127127133,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16756.756756756753,22162.162162162163,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16796.796796796792,22197.1971971972,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16836.836836836832,22232.232232232236,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16876.87687687688,22267.267267267274,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16916.91691691691,22302.302302302305,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16956.95695695695,22337.337337337343,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-16996.996996996997,22372.372372372378,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17037.03703703703,22407.40740740741,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17077.07707707707,22442.442442442447,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17117.117117117115,22477.47747747748,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17157.157157157155,22512.51251251252,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17197.197197197194,22547.54754754755,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17237.237237237234,22582.58258258259,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17277.277277277273,22617.617617617623,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17317.317317317313,22652.65265265266,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17357.357357357352,22687.687687687692,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17397.39739739739,22722.722722722727,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17437.43743743744,22757.757757757765,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17477.47747747747,22792.792792792796,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17517.51751751751,22827.82782782783,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17557.557557557557,22862.862862862865,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17597.597597597596,22897.897897897907,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17637.637637637636,22932.932932932934,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17677.677677677675,22967.967967967976,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17717.717717717715,23003.00300300301,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17757.757757757754,23038.038038038037,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17797.797797797793,23073.07307307308,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17837.837837837833,23108.108108108114,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17877.877877877872,23143.14314314315,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17917.917917917912,23178.178178178183,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17957.95795795795,23213.213213213217,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-17997.997997997998,23248.248248248252,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18038.038038038037,23283.283283283294,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18078.07807807807,23318.31831831832,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18118.118118118116,23353.353353353355,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18158.158158158156,23388.388388388397,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18198.198198198195,23423.423423423425,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18238.238238238235,23458.458458458466,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18278.278278278274,23493.4934934935,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18318.318318318314,23528.528528528535,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18358.358358358353,23563.56356356357,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18398.398398398393,23598.598598598604,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18438.43843843844,23633.63363363364,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18478.47847847847,23668.668668668673,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18518.51851851851,23703.703703703708,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18558.558558558558,23738.738738738743,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18598.598598598597,23773.773773773777,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18638.63863863863,23808.80880880881,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18678.678678678676,23843.843843843846,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18718.718718718716,23878.878878878888,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18758.758758758755,23913.913913913922,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18798.798798798794,23948.94894894895,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18838.838838838834,23983.98398398399,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18878.878878878873,24019.019019019026,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18918.918918918913,24054.05405405406,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18958.958958958952,24089.089089089095,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-18998.998998999,24124.12412412413,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19039.03903903904,24159.159159159164,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19079.07907907907,24194.1941941942,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19119.119119119117,24229.229229229233,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19159.159159159157,24264.264264264268,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19199.19919919919,24299.299299299302,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19239.239239239236,24334.334334334337,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19279.279279279275,24369.36936936937,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19319.319319319315,24404.404404404413,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19359.359359359354,24439.43943943944,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19399.399399399394,24474.474474474482,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19439.439439439433,24509.509509509517,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19479.47947947948,24544.54454454455,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19519.519519519512,24579.579579579586,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19559.55955955956,24614.61461461462,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19599.599599599598,24649.649649649655,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19639.63963963963,24684.68468468469,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19679.679679679677,24719.719719719724,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19719.719719719717,24754.75475475476,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19759.759759759756,24789.7897897898,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19799.799799799795,24824.824824824827,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19839.839839839835,24859.859859859862,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19879.879879879874,24894.894894894904,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19919.919919919914,24929.92992992993,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19959.959959959953,24964.964964964973,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
-19999.999999999993,25000.000000000007,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
20000.0,-4000.0,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19983.983983983984,-3992.992992992993,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19967.96796796797,-3985.985985985986,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19951.951951951953,-3978.978978978979,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19935.935935935937,-3971.971971971972,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19919.91991991992,-3964.964964964965,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19903.903903903905,-3957.957957957958,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19887.88788788789,-3950.9509509509508,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19871.87187187187,-3943.943943943944,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19855.855855855854,-3936.936936936937,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19839.83983983984,-3929.92992992993,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19823.823823823823,-3922.922922922923,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19807.807807807807,-3915.915915915916,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19791.79179179179,-3908.908908908909,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19775.775775775775,-3901.901901901902,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19759.75975975976,-3894.894894894895,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19743.743743743744,-3887.8878878878877,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19727.727727727728,-3880.880880880881,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
19711.711711711712,-3873.873873873874,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
