easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
-5905.905905905911,12667.667667667673,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-5945.945945945947,12702.702702702703,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-5985.985985985986,12737.737737737742,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6026.026026026029,12772.772772772776,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6066.066066066065,12807.80780780781,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6106.106106106105,12842.842842842845,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6146.146146146148,12877.877877877883,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6186.186186186191,12912.912912912918,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6226.226226226227,12947.947947947949,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6266.266266266266,12982.982982982987,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6306.306306306309,13018.018018018021,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6346.346346346349,13053.05305305306,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6386.386386386388,13088.08808808809,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6426.4264264264275,13123.123123123125,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6466.466466466471,13158.158158158163,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6506.506506506506,13193.193193193194,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6546.546546546546,13228.228228228232,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6586.586586586589,13263.263263263267,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6626.626626626628,13298.298298298305,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6666.666666666668,13333.333333333336,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6706.706706706707,13368.36836836837,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6746.74674674675,13403.403403403408,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6786.786786786786,13438.43843843844,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6826.826826826826,13473.473473473477,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6866.866866866869,13508.508508508512,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6906.906906906912,13543.54354354355,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6946.946946946948,13578.578578578581,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-6986.986986986987,13613.613613613616,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7027.02702702703,13648.648648648654,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7067.06706706707,13683.683683683688,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7107.107107107106,13718.718718718723,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7147.147147147149,13753.753753753757,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7187.187187187192,13788.788788788796,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7227.227227227228,13823.823823823826,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7267.267267267267,13858.858858858861,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7307.30730730731,13893.893893893899,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7347.34734734735,13928.928928928934,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7387.387387387385,13963.963963963964,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7427.4274274274285,13998.998998999003,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7467.467467467472,14034.034034034037,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7507.507507507507,14069.069069069072,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7547.547547547547,14104.104104104106,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7587.58758758759,14139.139139139144,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7627.627627627629,14174.174174174179,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7667.667667667665,14209.20920920921,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7707.707707707708,14244.244244244248,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7747.747747747751,14279.279279279282,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7787.787787787791,14314.31431431432,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7827.827827827827,14349.349349349352,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7867.86786786787,14384.38438438439,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7907.907907907909,14419.419419419424,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7947.947947947945,14454.454454454455,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-7987.987987987988,14489.489489489493,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8028.028028028031,14524.524524524528,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8068.068068068071,14559.559559559566,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8108.1081081081065,14594.594594594597,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8148.14814814815,14629.629629629631,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8188.188188188189,14664.66466466467,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8228.228228228229,14699.6996996997,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8268.268268268268,14734.734734734739,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8308.308308308311,14769.769769769773,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8348.34834834835,14804.804804804811,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8388.388388388386,14839.839839839842,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8428.42842842843,14874.874874874877,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8468.468468468469,14909.909909909915,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8508.508508508512,14944.94494494495,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8548.548548548548,14979.979979979984,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8588.588588588591,15015.015015015018,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8628.62862862863,15050.050050050057,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8668.668668668666,15085.085085085087,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8708.70870870871,15120.120120120122,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8748.748748748752,15155.15515515516,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8788.788788788792,15190.190190190195,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8828.828828828828,15225.22522522523,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8868.86886886887,15260.260260260264,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8908.90890890891,15295.295295295302,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8948.948948948946,15330.330330330333,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-8988.98898898899,15365.365365365367,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9029.029029029032,15400.400400400405,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9069.069069069072,15435.43543543544,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9109.109109109108,15470.47047047047,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9149.14914914915,15505.505505505509,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9189.18918918919,15540.540540540544,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9229.229229229233,15575.575575575582,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9269.269269269269,15610.610610610613,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9309.309309309312,15645.64564564565,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9349.349349349352,15680.680680680685,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9389.389389389387,15715.715715715716,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9429.42942942943,15750.750750750754,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9469.46946946947,15785.785785785789,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9509.509509509513,15820.820820820827,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9549.549549549549,15855.855855855858,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9589.589589589592,15890.890890890896,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9629.629629629631,15925.92592592593,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9669.669669669667,15960.960960960962,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9709.70970970971,15995.995995996,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9749.74974974975,16031.031031031034,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9789.789789789793,16066.066066066072,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9829.829829829829,16101.101101101103,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9869.869869869872,16136.136136136138,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9909.909909909911,16171.171171171176,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9949.949949949954,16206.20620620621,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-9989.98998998999,16241.241241241245,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10030.03003003003,16276.27627627628,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10070.070070070073,16311.311311311318,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10110.110110110109,16346.346346346349,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10150.150150150152,16381.381381381383,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10190.190190190191,16416.41641641642,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10230.230230230234,16451.451451451456,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10270.27027027027,16486.48648648649,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10310.310310310313,16521.521521521525,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10350.350350350353,16556.556556556563,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10390.390390390388,16591.591591591594,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10430.430430430431,16626.62662662663,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10470.47047047047,16661.661661661667,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10510.510510510514,16696.6966966967,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10550.55055055055,16731.731731731736,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10590.590590590593,16766.76676676677,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10630.630630630632,16801.80180180181,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10670.670670670675,16836.836836836843,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10710.710710710711,16871.871871871874,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10750.75075075075,16906.906906906912,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10790.790790790794,16941.941941941946,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10830.83083083083,16976.976976976977,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10870.870870870873,17012.012012012015,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10910.910910910912,17047.04704704705,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10950.950950950955,17082.082082082088,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-10990.990990990991,17117.11711711712,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11031.03103103103,17152.152152152157,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11071.071071071074,17187.18718718719,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11111.111111111117,17222.22222222223,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11151.151151151153,17257.25725725726,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11191.191191191192,17292.292292292295,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11231.231231231235,17327.327327327333,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11271.271271271271,17362.362362362364,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11311.31131131131,17397.397397397403,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11351.351351351354,17432.432432432437,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11391.391391391397,17467.467467467475,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11431.431431431432,17502.502502502506,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11471.471471471472,17537.53753753754,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11511.511511511515,17572.57257257258,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11551.55155155155,17607.60760760761,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11591.59159159159,17642.642642642644,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11631.631631631633,17677.677677677682,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11671.671671671676,17712.712712712717,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11711.711711711712,17747.74774774775,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11751.751751751752,17782.782782782786,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11791.791791791795,17817.817817817824,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11831.831831831834,17852.85285285286,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11871.871871871874,17887.88788788789,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11911.911911911913,17922.922922922928,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11951.951951951956,17957.957957957962,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-11991.991991991992,17992.992992992997,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-12032.032032032032,18028.02802802803,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-12072.072072072075,18063.06306306307,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-12112.112112112114,18098.098098098104,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-12152.152152152154,18133.133133133135,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-12192.192192192193,18168.168168168173,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-12232.232232232236,18203.203203203208,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
-12272.272272272272,18238.23823823824,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
